"iteration","ASC1","BTime","BCost"
8796,1.214879891,-0.1472242925,-0.5852733706
8797,1.1851465,-0.1579135739,-0.567065428
8798,1.195193241,-0.1570179794,-0.5893709541
8799,1.218437796,-0.1587510747,-0.5714103361
8800,1.226304135,-0.1637881648,-0.5950127256
8801,1.255594995,-0.1728505803,-0.6173970717
8802,1.238903798,-0.14719427,-0.5752501919
8803,1.183561894,-0.1680094761,-0.5806005487
8804,1.213020512,-0.1706352625,-0.5845308053
8805,1.219921762,-0.1659311958,-0.5838643447
8806,1.184927097,-0.1391865005,-0.5580956704
8807,1.193872587,-0.1498462925,-0.5745579219
8808,1.222014287,-0.1675055023,-0.6170451828
8809,1.181208416,-0.1743791805,-0.594172224
8810,1.161900379,-0.1479035135,-0.5654174647
8811,1.162514941,-0.1470807263,-0.571254592
8812,1.200987215,-0.1622219181,-0.5815377314
8813,1.182232142,-0.1544151544,-0.5883113691
8814,1.146185065,-0.1558003374,-0.5773960813
8815,1.1823647,-0.1434806355,-0.5741220999
8816,1.124081958,-0.1390002337,-0.5581017831
8817,1.164800184,-0.1410073506,-0.5672303524
8818,1.147511836,-0.125421392,-0.5623326809
8819,1.171131065,-0.1423542301,-0.5740258128
8820,1.144220494,-0.1433639683,-0.5722047883
8821,1.169486578,-0.1383672607,-0.5691621851
8822,1.12569499,-0.1322341988,-0.5636876808
8823,1.151074205,-0.1233221449,-0.5434774367
8824,1.112729096,-0.139449315,-0.5580612233
8825,1.115610341,-0.1382995857,-0.5495785565
8826,1.132779788,-0.1541587423,-0.5653365147
8827,1.156930208,-0.1560454168,-0.5801764201
8828,1.142157695,-0.1476181502,-0.554311211
8829,1.164662908,-0.1341270456,-0.5551093449
8830,1.188847092,-0.1473210413,-0.5775970662
8831,1.150594815,-0.135079171,-0.564746433
8832,1.187485848,-0.1476017924,-0.564004293
8833,1.198331447,-0.1443143367,-0.5778752873
8834,1.18259004,-0.1484788663,-0.5866809738
8835,1.175184628,-0.1591290337,-0.5870816953
8836,1.169719634,-0.155212665,-0.5991691937
8837,1.198287358,-0.153483709,-0.5922458216
8838,1.17309062,-0.1471012103,-0.577085034
8839,1.212600742,-0.148036599,-0.5912724752
8840,1.181195544,-0.1601908307,-0.5845515704
8841,1.147482099,-0.1414656667,-0.5579414922
8842,1.163459349,-0.1468555981,-0.5497409214
8843,1.127198243,-0.15221353,-0.5663621928
8844,1.166341752,-0.1334391047,-0.5731995618
8845,1.143304244,-0.1484505038,-0.5402477875
8846,1.176278423,-0.1379183716,-0.5673521649
8847,1.182371404,-0.1502805057,-0.5778024374
8848,1.184971898,-0.1581601935,-0.5632636674
8849,1.123132328,-0.1477410821,-0.5566232381
8850,1.151670133,-0.1450299279,-0.5797475011
8851,1.095328669,-0.1360297482,-0.5457362766
8852,1.099509866,-0.1387043804,-0.5493741019
8853,1.184805006,-0.1381541131,-0.555359008
8854,1.166260647,-0.1501519327,-0.5659126003
8855,1.132145626,-0.1601208497,-0.5920492712
8856,1.141745185,-0.1375907008,-0.5860739548
8857,1.196122967,-0.1571193788,-0.6031939946
8858,1.134607811,-0.1549439705,-0.6007413155
8859,1.162378305,-0.1358865054,-0.5871264902
8860,1.173182368,-0.1520806142,-0.6151380248
8861,1.130031513,-0.1403946182,-0.579578368
8862,1.198719077,-0.1640244663,-0.6232035192
8863,1.132925424,-0.1483329576,-0.5998244589
8864,1.206956536,-0.1466118009,-0.6184110905
8865,1.167157479,-0.1531505244,-0.5846365971
8866,1.109068293,-0.1332232704,-0.5756111421
8867,1.159175675,-0.149440851,-0.5931611332
8868,1.102075399,-0.1514204725,-0.5826721206
8869,1.075505991,-0.1393066049,-0.5724501939
8870,1.055505764,-0.1259677377,-0.5710215179
8871,1.090115362,-0.1344417586,-0.5891068774
8872,1.05285714,-0.1284601751,-0.5611426231
8873,1.092710623,-0.1507185851,-0.5904023124
8874,1.056611425,-0.1390464307,-0.5811421651
8875,1.06424314,-0.1412559198,-0.6039990303
8876,1.089224055,-0.1356354383,-0.5895027594
8877,1.064152861,-0.1397985262,-0.586653567
8878,1.129207167,-0.1487311154,-0.6067079365
8879,1.065233314,-0.1459977048,-0.6143357263
8880,1.107437839,-0.1496702355,-0.6050800054
8881,1.04477502,-0.1481072337,-0.5861776917
8882,1.110001754,-0.1672306565,-0.6126391783
8883,1.101149295,-0.1355904711,-0.5987953561
8884,1.142270431,-0.1448154092,-0.6177060678
8885,1.083425853,-0.1419325418,-0.60869763
8886,1.159959357,-0.1550361441,-0.6539949188
8887,1.14864141,-0.1500429539,-0.6373933992
8888,1.165888196,-0.1676842655,-0.6349121429
8889,1.107888706,-0.1562460068,-0.6195575026
8890,1.123566906,-0.1567709339,-0.5895033828
8891,1.169771691,-0.1484096137,-0.6519357007
8892,1.087109869,-0.1552200634,-0.5941895685
8893,1.135329554,-0.1539969664,-0.6128095754
8894,1.103035247,-0.1522545903,-0.6194190054
8895,1.092664654,-0.1386353923,-0.6176706073
8896,1.117836536,-0.1455791813,-0.6389821163
8897,1.135795708,-0.1652669169,-0.6208499874
8898,1.115279865,-0.1486243787,-0.620503569
8899,1.09246687,-0.1475649214,-0.6325104755
8900,1.121643713,-0.1645040898,-0.6208591172
8901,1.169210863,-0.1585262015,-0.6403027455
8902,1.116805746,-0.1563100545,-0.6130082138
8903,1.161169182,-0.1679267883,-0.6371650195
8904,1.10977572,-0.1522675169,-0.6173559131
8905,1.11666546,-0.1450173567,-0.6097922026
8906,1.102858193,-0.14842371,-0.5990881778
8907,1.095988099,-0.1505040321,-0.6009050303
8908,1.159058607,-0.1718350561,-0.62631642
8909,1.192306722,-0.1686034331,-0.6254833561
8910,1.110802504,-0.1629189452,-0.6467634577
8911,1.102276134,-0.1517701844,-0.6083436476
8912,1.123169266,-0.1512669611,-0.6184510474
8913,1.168632953,-0.1627422942,-0.6685085611
8914,1.055663484,-0.142336284,-0.5858312455
8915,1.111827483,-0.1502077531,-0.6207950883
8916,1.093040567,-0.1621059755,-0.6186088715
8917,1.101774132,-0.1612426102,-0.6094170913
8918,1.065181634,-0.1419656165,-0.5976946204
8919,1.092835648,-0.1403541596,-0.5902574215
8920,1.101973222,-0.1565843901,-0.6224172569
8921,1.145391925,-0.1633791075,-0.6301734674
8922,1.0773782,-0.1359342358,-0.5902828095
8923,1.081036186,-0.1636492645,-0.605180335
8924,1.089703762,-0.1533923589,-0.5792874472
8925,1.080567295,-0.1602219882,-0.5913471977
8926,1.041612659,-0.1454501013,-0.5843341172
8927,1.085272933,-0.1536821882,-0.6101783726
8928,1.076604975,-0.1373898712,-0.6056127154
8929,1.087359723,-0.1498573293,-0.6016686558
8930,1.077729031,-0.152655279,-0.6051909713
8931,1.073510543,-0.154470997,-0.60857171
8932,1.056776307,-0.1283732196,-0.5982691754
8933,1.065787295,-0.1435363225,-0.5922102727
8934,1.064064391,-0.1446489869,-0.5690230495
8935,1.126677739,-0.1510761032,-0.5999528006
8936,1.114955132,-0.1673110196,-0.6167937587
8937,1.124900965,-0.1680446407,-0.6047790775
8938,1.103970504,-0.1484443585,-0.6018865662
8939,1.093318471,-0.1485174903,-0.5899259301
8940,1.099956198,-0.1287481535,-0.5725727889
8941,1.070972866,-0.1484206606,-0.599576632
8942,1.048773882,-0.1348794391,-0.5727957729
8943,1.069802071,-0.1484909974,-0.5660524158
8944,1.119989068,-0.1542988338,-0.6109479603
8945,1.118856719,-0.1516319661,-0.6067132325
8946,1.17123149,-0.1537924019,-0.6547576173
8947,1.049120727,-0.1570705901,-0.5993137366
8948,1.024301013,-0.1311916589,-0.5700623581
8949,1.041675957,-0.1282977071,-0.569736207
8950,1.073372588,-0.1607303321,-0.5896704647
8951,1.028547592,-0.130521874,-0.5961772062
8952,0.9897636532,-0.1366336192,-0.5930158011
8953,1.042128986,-0.1361879456,-0.5714318168
8954,1.005635922,-0.133077747,-0.5732624107
8955,1.041318546,-0.13105568,-0.5799444019
8956,1.049584381,-0.1299150764,-0.5782761187
8957,1.005318765,-0.1184327225,-0.5765099864
8958,1.023382295,-0.1306069023,-0.5656595783
8959,1.086392864,-0.1362535389,-0.6082600606
8960,1.068903974,-0.1414663317,-0.588342243
8961,1.105639662,-0.1505727986,-0.596700228
8962,1.142171187,-0.151314499,-0.6098551239
8963,1.17080518,-0.1616997541,-0.6158851737
8964,1.142640818,-0.1419397872,-0.5874174695
8965,1.225293015,-0.1501353398,-0.640076963
8966,1.210670126,-0.148451662,-0.6233503721
8967,1.205258213,-0.1509450407,-0.6096234983
8968,1.162428341,-0.1618482397,-0.6164476391
8969,1.18479787,-0.1525471615,-0.6121334469
8970,1.179783301,-0.1499277945,-0.6451711026
8971,1.208614843,-0.1556283426,-0.6478744421
8972,1.130371008,-0.1366819564,-0.6318359027
8973,1.12640305,-0.1383829263,-0.6040528383
8974,1.177455882,-0.1573622031,-0.667447495
8975,1.141451491,-0.1408418376,-0.6284695641
8976,1.184606076,-0.1588797762,-0.6340254946
8977,1.186678648,-0.1742038847,-0.6405635108
8978,1.090724905,-0.1450701015,-0.6050850659
8979,1.156248157,-0.1643982854,-0.6296324859
8980,1.102265147,-0.1418415576,-0.5893155131
8981,1.174262169,-0.1732104527,-0.6467877708
8982,1.114416062,-0.140612631,-0.6098492203
8983,1.17215854,-0.1568287422,-0.6262064593
8984,1.098170504,-0.1417824212,-0.6157170776
8985,1.135204697,-0.151600745,-0.6259303301
8986,1.084129919,-0.1446958825,-0.6025223503
8987,1.166433512,-0.1626658962,-0.635627594
8988,1.202815635,-0.1685142195,-0.6456214276
8989,1.208452285,-0.1728749389,-0.6501570922
8990,1.166921417,-0.1637849715,-0.6830355794
8991,1.115716938,-0.1529644958,-0.6203813559
8992,1.171511882,-0.1763601139,-0.6565674396
8993,1.208418834,-0.1594107561,-0.6861690395
8994,1.133302757,-0.1560527524,-0.6338805932
8995,1.233131896,-0.1662396311,-0.6792080604
8996,1.176410857,-0.1607676685,-0.6517892998
8997,1.207371747,-0.1649033611,-0.6646216347
8998,1.14833555,-0.1499180276,-0.628960707
8999,1.108995082,-0.1538130098,-0.6197971192
9000,1.140172057,-0.1651067651,-0.6487858959
9001,1.115312456,-0.1529703351,-0.6222531372
9002,1.115032137,-0.1464267922,-0.6202226308
9003,1.151017702,-0.1472011052,-0.6420392582
9004,1.178970113,-0.1630407801,-0.6479941778
9005,1.118594888,-0.1468150312,-0.6426524829
9006,1.13164573,-0.1526784666,-0.6571458173
9007,1.176763981,-0.1739147403,-0.6643602496
9008,1.168442839,-0.167176111,-0.668255807
9009,1.1310756,-0.1680656681,-0.6367028634
9010,1.150316301,-0.153019655,-0.6477365082
9011,1.102907281,-0.1484271595,-0.6135116301
9012,1.112764515,-0.144228067,-0.6104370859
9013,1.08614954,-0.1599887009,-0.5980444242
9014,1.042860008,-0.1506855131,-0.5921859367
9015,1.063912945,-0.1407183081,-0.5988168596
9016,1.034892812,-0.1197688566,-0.5549655396
9017,1.016189612,-0.1197728539,-0.5686226548
9018,1.045921765,-0.1436400538,-0.5616925673
9019,1.017874599,-0.134602653,-0.5681087
9020,1.00791443,-0.1326022233,-0.5547564657
9021,1.018016857,-0.1215977108,-0.5445135549
9022,1.06423028,-0.1411008918,-0.5764014199
9023,1.05183311,-0.1339659059,-0.550204809
9024,1.000812437,-0.1323225053,-0.5379794573
9025,1.038721194,-0.1200210097,-0.5452518951
9026,1.007516801,-0.1319515938,-0.5434295213
9027,1.098439843,-0.1394809648,-0.5666243677
9028,0.9837036301,-0.1247945498,-0.5344193498
9029,1.028270169,-0.1200556155,-0.5408007381
9030,0.9802202771,-0.1179876821,-0.5225432481
9031,1.037818584,-0.1251515358,-0.5568917649
9032,1.042267597,-0.1380098675,-0.5622799517
9033,0.9743853525,-0.1352524354,-0.5485598915
9034,1.010919618,-0.1299029703,-0.5593738595
9035,1.04356919,-0.124856691,-0.542223282
9036,1.051613803,-0.1297753688,-0.5596808497
9037,0.9625267755,-0.1164504673,-0.5335180755
9038,1.00314256,-0.115334526,-0.5512548308
9039,1.025027289,-0.1385408124,-0.573337842
9040,1.050965999,-0.1241451417,-0.5668674532
9041,1.069548277,-0.1459530066,-0.6155510457
9042,1.056778321,-0.1371478549,-0.5879032507
9043,1.084652431,-0.1516633336,-0.6018704519
9044,1.112585815,-0.1551916913,-0.632069541
9045,1.062183766,-0.1442565637,-0.6024572515
9046,1.057393083,-0.1442978632,-0.5894483819
9047,1.041006817,-0.1376281744,-0.607769482
9048,1.075243364,-0.1472901534,-0.6086437822
9049,1.067081795,-0.141332828,-0.6012592345
9050,1.035599335,-0.1368445654,-0.5990680373
9051,0.9952274101,-0.1436553533,-0.5942114084
9052,1.043730641,-0.1510800252,-0.6278376346
9053,1.02432992,-0.1345086039,-0.5984013444
9054,1.025126912,-0.1400706722,-0.6020445085
9055,0.9932840684,-0.1397254784,-0.5886105351
9056,1.032586825,-0.1286302614,-0.6113467823
9057,1.071940501,-0.1510004648,-0.6309820184
9058,1.04852911,-0.1294955447,-0.6111677104
9059,1.000428117,-0.1336361554,-0.6047358416
9060,1.095776962,-0.1430775205,-0.6365043468
9061,1.023334589,-0.1232327468,-0.6057780441
9062,1.05425794,-0.1479241379,-0.6226239456
9063,1.05317744,-0.1370115223,-0.6096903039
9064,1.055708635,-0.1321799846,-0.617240662
9065,1.069306748,-0.147782778,-0.608624346
9066,1.050310888,-0.1459719475,-0.6329367496
9067,1.064741471,-0.1434231363,-0.6090339085
9068,1.041424797,-0.1303565955,-0.5867909432
9069,1.051240555,-0.1327141503,-0.5999701878
9070,1.019326838,-0.1233067475,-0.5855025294
9071,1.028425374,-0.1461004743,-0.591010923
9072,1.007142934,-0.1366219032,-0.5852968792
9073,1.115577226,-0.1496949353,-0.6128441194
9074,1.054277793,-0.1461638165,-0.6176729296
9075,1.05949169,-0.1545067337,-0.6259619883
9076,1.039787348,-0.1423629241,-0.587600673
9077,0.9927536538,-0.120779728,-0.590918268
9078,1.005918406,-0.1241576922,-0.5458430153
9079,1.061344566,-0.1538986804,-0.6221104616
9080,1.048716278,-0.1421982876,-0.6052556007
9081,1.04493765,-0.1438000957,-0.6226366749
9082,1.098142269,-0.159092942,-0.6342596382
9083,1.035340119,-0.1469973473,-0.6020880499
9084,1.042627415,-0.1325568396,-0.6004579173
9085,1.064781889,-0.1425623171,-0.6164600621
9086,1.057974318,-0.1462001061,-0.6218704653
9087,1.057094955,-0.1450473921,-0.6138872402
9088,1.095987292,-0.1342739554,-0.6201403429
9089,1.029504954,-0.1221382971,-0.608672719
9090,1.013118526,-0.1453943982,-0.6075990238
9091,1.03544102,-0.1368818693,-0.6070656423
9092,1.045873172,-0.1437277261,-0.6177238343
9093,0.9981114609,-0.1390234101,-0.5981285667
9094,1.039801644,-0.140411334,-0.6451802825
9095,1.029348959,-0.1443645782,-0.6303549232
9096,1.016641855,-0.1373300946,-0.5947006302
9097,0.9678153635,-0.1448410048,-0.5996029507
9098,1.017126201,-0.1395866142,-0.6221871051
9099,0.9841684379,-0.1299207891,-0.5908028746
9100,1.021493355,-0.1448663418,-0.5809687747
9101,0.9949416588,-0.1221987365,-0.5819770347
9102,1.003905144,-0.1342522265,-0.580830141
9103,1.004580228,-0.1372777532,-0.5991424504
9104,0.9488323222,-0.1223107032,-0.5607962225
9105,0.9137526979,-0.1167339143,-0.5213644648
9106,0.9401666541,-0.1157681345,-0.5304372915
9107,0.9235929693,-0.1267838678,-0.56085927
9108,0.9272205819,-0.1075483679,-0.5185700152
9109,0.9076790328,-0.1202263761,-0.547891824
9110,0.9329715344,-0.1253291008,-0.5685123199
9111,0.9319966848,-0.09817268565,-0.5362825387
9112,0.9197535609,-0.1298057673,-0.5503570487
9113,0.977504856,-0.1472946506,-0.5617077787
9114,0.9378549937,-0.1350310383,-0.5635737178
9115,0.9066676552,-0.1171485357,-0.5354276485
9116,0.8878244519,-0.1219228438,-0.5440990251
9117,0.9451368212,-0.1332882451,-0.553728877
9118,0.9505682677,-0.1258140107,-0.5470877428
9119,0.9746592078,-0.1270822211,-0.5563963413
9120,0.9403219128,-0.1196288013,-0.5580842142
9121,0.9014471188,-0.1134165171,-0.5674068555
9122,0.9468444445,-0.1305646642,-0.5559868053
9123,0.9250017248,-0.1217997381,-0.5520930407
9124,0.9086437005,-0.1291927082,-0.5422044908
9125,0.9571343736,-0.1337354551,-0.5234621624
9126,0.9668663348,-0.1239148945,-0.5605118192
9127,0.9968211782,-0.1393876339,-0.6051129765
9128,0.9656557449,-0.1292802268,-0.5831289852
9129,0.9869515452,-0.1319348862,-0.6022953349
9130,0.9920455098,-0.1307125054,-0.5938456971
9131,0.9783308365,-0.1277147529,-0.5800411227
9132,1.01889377,-0.1432622991,-0.597961825
9133,1.004617293,-0.1302219961,-0.5855857159
9134,0.9907549361,-0.1289577908,-0.5984763439
9135,0.9332069053,-0.1220077257,-0.5726594393
9136,0.9578567333,-0.1326032832,-0.596136169
9137,0.9523599179,-0.1243143142,-0.5806042132
9138,0.9592119155,-0.1305530252,-0.5791828579
9139,0.9608101215,-0.1418981672,-0.5965556892
9140,0.9546171556,-0.1396192412,-0.6041666618
9141,0.9247916901,-0.1261220855,-0.5798974551
9142,0.8596830017,-0.1103408561,-0.566997248
9143,0.8800093723,-0.126466912,-0.553592366
9144,0.9232827414,-0.1149575523,-0.5779050102
9145,0.9670637135,-0.1357308395,-0.6208045139
9146,0.9317705309,-0.1286456444,-0.6009994688
9147,0.9690236408,-0.1337774771,-0.5911864553
9148,1.019816856,-0.1377347121,-0.617598056
9149,0.9797752379,-0.1218772423,-0.6148004072
9150,0.9640141705,-0.1233120917,-0.593117867
9151,0.9778108476,-0.1379853239,-0.6001463037
9152,0.9893746074,-0.1261995354,-0.6031004945
9153,1.024246131,-0.1337660074,-0.5976309352
9154,1.043512157,-0.1414454642,-0.6318761263
9155,0.9978238603,-0.1380804823,-0.6063788764
9156,0.9879661544,-0.1207457023,-0.6077746579
9157,1.056262102,-0.1362657095,-0.6363194085
9158,1.012276579,-0.1277939469,-0.5963013013
9159,1.035973108,-0.1450967179,-0.6354253955
9160,0.9880997196,-0.1217758041,-0.5950271258
9161,1.041715446,-0.1516596874,-0.592863772
9162,1.045462454,-0.1485558023,-0.6464728894
9163,1.045966258,-0.1402953507,-0.618978039
9164,1.037425178,-0.1456876323,-0.6256951964
9165,1.037225897,-0.1399287624,-0.6091410546
9166,1.077180552,-0.1522362623,-0.6211327862
9167,1.022920189,-0.1336525087,-0.5882907933
9168,1.071117519,-0.1434689462,-0.6052060035
9169,1.002317181,-0.1348304594,-0.6035729684
9170,1.021630335,-0.1406155759,-0.5956502062
9171,1.012962324,-0.1398560068,-0.6021648503
9172,1.029031674,-0.1324950194,-0.5933747247
9173,1.013655134,-0.1461403764,-0.5952866503
9174,1.035454064,-0.1438789125,-0.6229646602
9175,1.030162486,-0.1396708195,-0.6052950086
9176,0.9971195252,-0.1195896172,-0.5780467174
9177,0.9743308367,-0.1376958637,-0.5896870561
9178,0.9749862706,-0.1307712923,-0.5767771409
9179,0.9584741611,-0.1378400207,-0.598672043
9180,1.050123964,-0.1502503967,-0.6082965305
9181,0.9912725997,-0.1325214891,-0.5942817032
9182,1.038364801,-0.1605072335,-0.6158696324
9183,1.0771736,-0.1469713682,-0.6251023022
9184,1.012049932,-0.1536032296,-0.6163157093
9185,1.016269691,-0.136781329,-0.57990183
9186,1.006343935,-0.1172763633,-0.5982386739
9187,1.02544206,-0.1432966698,-0.6006492415
9188,1.058414861,-0.1497649016,-0.6108294943
9189,1.051564443,-0.1521979676,-0.6154505275
9190,1.074154322,-0.1435295228,-0.6306720092
9191,1.053889461,-0.1408068028,-0.6074848377
9192,1.044850138,-0.1497476824,-0.6107149168
9193,1.014962631,-0.1342082272,-0.5964857142
9194,1.081658635,-0.1427808884,-0.6174180356
9195,1.035874597,-0.1450060544,-0.6090696842
9196,1.030912807,-0.155287678,-0.5916738624
9197,1.0395074,-0.1364361836,-0.592943556
9198,1.047712102,-0.1422553684,-0.6049288758
9199,1.023859486,-0.1583379716,-0.5959898758
9200,1.051969388,-0.1453534489,-0.6035954371
9201,1.020804446,-0.1335140671,-0.5845006023
9202,1.079375457,-0.1372396747,-0.5720042539
9203,1.030571032,-0.1336128285,-0.6208602084
9204,0.9999328009,-0.1232162446,-0.5876980117
9205,1.055810928,-0.1439568869,-0.5718779283
9206,1.025403555,-0.1264263574,-0.5943658016
9207,1.012727693,-0.1397545094,-0.5962969305
9208,1.049712462,-0.149918913,-0.5862315892
9209,1.049931487,-0.135883495,-0.5884147532
9210,1.062731866,-0.1497148034,-0.5873766745
9211,1.016850303,-0.1262263972,-0.5572726266
9212,1.047397188,-0.1339428544,-0.5857230402
9213,1.03933977,-0.1232995309,-0.5642283955
9214,1.13064538,-0.1534555685,-0.5908856368
9215,1.10286116,-0.1423851621,-0.5788020287
9216,1.080909408,-0.143466828,-0.582412815
9217,1.083999753,-0.1404247936,-0.5804083457
9218,1.082911115,-0.150326329,-0.5901382982
9219,1.061410518,-0.1488099711,-0.5814135524
9220,1.065785706,-0.1567260357,-0.6112461222
9221,1.094290557,-0.1538657976,-0.5627199385
9222,1.165141161,-0.1577607023,-0.6082780821
9223,1.164654211,-0.1741086703,-0.6163845401
9224,1.187102184,-0.1737536018,-0.6419179657
9225,1.139020275,-0.1609404882,-0.615059127
9226,1.088660141,-0.1569872854,-0.6149955523
9227,1.138203197,-0.1670920624,-0.6097630762
9228,1.127138827,-0.1674824643,-0.6339412936
9229,1.050650112,-0.1436955105,-0.5936532543
9230,1.112377952,-0.1475536532,-0.599789817
9231,1.108483169,-0.161077423,-0.6202954004
9232,1.123532025,-0.1437301299,-0.5933671615
9233,1.09755842,-0.1326907311,-0.5927746542
9234,1.121919083,-0.1532488972,-0.6089123325
9235,1.113600646,-0.1469935936,-0.5984244016
9236,1.122653432,-0.1435026203,-0.5964043781
9237,1.155361499,-0.1493384066,-0.5998031784
9238,1.04161231,-0.1218305709,-0.5619716727
9239,1.183643997,-0.1694127753,-0.6147783238
9240,1.126184449,-0.1576980662,-0.6033109857
9241,1.168552142,-0.1494433241,-0.5775253426
9242,1.15642361,-0.1428472613,-0.5682743452
9243,1.18847001,-0.1461388484,-0.5926028967
9244,1.154710241,-0.1474121163,-0.585364476
9245,1.18714387,-0.1556970234,-0.5664626683
9246,1.158695021,-0.1615359442,-0.5750576555
9247,1.188155493,-0.1540210905,-0.570204415
9248,1.146350193,-0.143332018,-0.5748745288
9249,1.146630491,-0.1486986418,-0.5835223177
9250,1.118678425,-0.1444820777,-0.5787559003
9251,1.159394849,-0.1402176113,-0.5839820863
9252,1.154959727,-0.1519027733,-0.5855940245
9253,1.168127145,-0.153539635,-0.5845914797
9254,1.119423784,-0.1413317638,-0.577830543
9255,1.086720569,-0.15848261,-0.585191879
9256,1.156037198,-0.1441843383,-0.586366694
9257,1.127186524,-0.14608169,-0.5974867526
9258,1.163665396,-0.1485266972,-0.5971428134
9259,1.110619481,-0.1388239456,-0.5931756972
9260,1.125872628,-0.1450766158,-0.582499375
9261,1.106953741,-0.1369113496,-0.5677918782
9262,1.155990937,-0.1521888413,-0.6002275036
9263,1.164778054,-0.1461779895,-0.579041039
9264,1.152500256,-0.1312070325,-0.5897618554
9265,1.159906155,-0.1536530018,-0.6116081271
9266,1.156970127,-0.1517239377,-0.5741424049
9267,1.14507805,-0.1441200739,-0.5832990812
9268,1.144954313,-0.1310961437,-0.5762292511
9269,1.153942773,-0.1360751466,-0.5771422062
9270,1.206705051,-0.1421169587,-0.6005386787
9271,1.134831726,-0.129929438,-0.5519036831
9272,1.093201646,-0.1365345274,-0.5483441822
9273,1.097719291,-0.141019618,-0.5731593073
9274,1.101870744,-0.1462488457,-0.5584149076
9275,1.166727419,-0.1561198625,-0.5664155714
9276,1.149374077,-0.1557962642,-0.5740565147
9277,1.149879698,-0.1397287125,-0.5808031847
9278,1.151338218,-0.1469383195,-0.5727958592
9279,1.150045653,-0.1428704208,-0.5732640671
9280,1.153777774,-0.1535234749,-0.5901861388
9281,1.14799096,-0.1386037313,-0.5796895867
9282,1.147975299,-0.1332311189,-0.5831368618
9283,1.20101044,-0.144941068,-0.6097344274
9284,1.123060712,-0.1249178053,-0.569662197
9285,1.108473244,-0.1194681556,-0.5588630398
9286,1.140280924,-0.135908931,-0.5640681073
9287,1.154417117,-0.1466421685,-0.5595952584
9288,1.113771884,-0.1456550629,-0.5506935435
9289,1.122639835,-0.1370812835,-0.5445951637
9290,1.10074752,-0.1449603702,-0.5505122727
9291,1.143412459,-0.136362221,-0.5587541137
9292,1.115927965,-0.1236719705,-0.5624346812
9293,1.058022105,-0.1216432761,-0.5458600018
9294,1.09474791,-0.1302453403,-0.5534122817
9295,1.097820636,-0.1398335244,-0.5543791353
9296,1.142591151,-0.1359982986,-0.6073501515
9297,1.126172107,-0.1335771336,-0.5770010536
9298,1.11995876,-0.1383416458,-0.5743463791
9299,1.097621113,-0.1364452085,-0.5815917048
9300,1.158398658,-0.1363182188,-0.5915552629
9301,1.085117806,-0.1254892231,-0.5468057469
9302,1.08567023,-0.1319918487,-0.5561417889
9303,1.101710248,-0.1328798212,-0.5649902668
9304,1.11732304,-0.1564523723,-0.5730097897
9305,1.125324926,-0.1319740276,-0.5806543934
9306,1.131485758,-0.1368575217,-0.5697099934
9307,1.101201674,-0.1446897494,-0.5551540294
9308,1.18216303,-0.1413759398,-0.5694316386
9309,1.11630116,-0.1339063001,-0.528252098
9310,1.11650481,-0.1383066507,-0.5610745477
9311,1.135158696,-0.1406064869,-0.5661620249
9312,1.142761987,-0.1501543382,-0.5612229961
9313,1.088410628,-0.1471764394,-0.5566695431
9314,1.108213907,-0.138687333,-0.571381487
9315,1.13174467,-0.1567542001,-0.5831554313
9316,1.096181144,-0.153064629,-0.5663258509
9317,1.098016856,-0.1496659169,-0.5599739963
9318,1.097607856,-0.1541400438,-0.5661607519
9319,1.0675968,-0.1403777039,-0.5450089013
9320,1.068333219,-0.140416523,-0.5442212228
9321,1.09273082,-0.1463247728,-0.5548599527
9322,1.126883339,-0.1526699472,-0.5670273082
9323,1.155471566,-0.1520317685,-0.5845076501
9324,1.130352559,-0.1417179255,-0.5706775727
9325,1.126916979,-0.1449678243,-0.568481848
9326,1.124248847,-0.1487385679,-0.5887618868
9327,1.1399427,-0.1403658114,-0.5785241765
9328,1.14323467,-0.1471374346,-0.5873395878
9329,1.09174264,-0.1425071264,-0.5707259461
9330,1.098337105,-0.1497491811,-0.5741165372
9331,1.097174601,-0.1534692119,-0.6003542568
9332,1.112391147,-0.1469629467,-0.5994397042
9333,1.119746955,-0.152134457,-0.5901697634
9334,1.111161839,-0.1404077099,-0.5765092494
9335,1.111833705,-0.1439799425,-0.6033805666
9336,1.114652466,-0.1476648649,-0.5863596598
9337,1.130214928,-0.1678032622,-0.5893700179
9338,1.11249115,-0.1451464393,-0.5837250898
9339,1.136280417,-0.1418593072,-0.5965568632
9340,1.158744779,-0.1529907201,-0.6165807358
9341,1.134815713,-0.1510973113,-0.589631396
9342,1.082445963,-0.1209654057,-0.5760656233
9343,1.124927432,-0.1433185693,-0.5874164866
9344,1.110606627,-0.1336595848,-0.5954364744
9345,1.082478395,-0.1189757858,-0.6022897575
9346,1.063672182,-0.1374375083,-0.5463764747
9347,1.090454486,-0.1439967435,-0.5713992799
9348,1.103601689,-0.1373285842,-0.5697839693
9349,1.056275992,-0.1154253439,-0.5747777421
9350,1.107312647,-0.1328374801,-0.5686966319
9351,1.114944433,-0.1244925554,-0.5814127355
9352,1.074495173,-0.1336806809,-0.5603920757
9353,1.079545565,-0.1287909774,-0.5454375555
9354,1.119026751,-0.135139955,-0.5765034666
9355,1.104377383,-0.1437712356,-0.5645147442
9356,1.079705211,-0.1446844666,-0.5698280374
